Series Name,"Series Code","Country Name","Country Code","1990 [YR1990]","2000 [YR2000]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]"
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Afghanistan","AFG","","5.5","27.6","28.8","30.3","31.4","32.6","33.8","34.9","36.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Albania","ALB","","35.2","76.6","78.3","79.6","80.7","82","83.1","83.6","84.6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Algeria","DZA","","96.4","99.6","99.6","99.7","99.7","99.7","99.7","99.7","99.7","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","American Samoa","ASM","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Andorra","AND","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Angola","AGO","","40.9","47.3","47.8","48.3","48.6","49","49.7","49.8","50","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Antigua and Barbuda","ATG","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Argentina","ARG","","95.7","99.7","99.8","99.8","99.8","99.9","99.9","99.9","99.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Armenia","ARM","","78.1","97.5","97.6","97.7","97.8","97.9","97.9","98","97.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Aruba","ABW","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Australia","AUS","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Austria","AUT","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Azerbaijan","AZE","","70","97","97.3","97.6","97.8","98.1","98.1","98.4","98.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bahamas, The","BHS","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bahrain","BHR","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bangladesh","BGD","","8.3","18.2","19.4","20.7","21.9","23.5","24.9","26.4","28","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Barbados","BRB","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Belarus","BLR","","92.5","99.5","99.5","99.6","99.7","99.7","99.7","99.7","99.7","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Belgium","BEL","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Belize","BLZ","","79.9","83.4","83.2","83.2","83","83","82.9","82.8","82.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Benin","BEN","","0.6","5.3","5.2","5.2","5.3","5.4","5.7","5.8","6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bermuda","BMU","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bhutan","BTN","","26.2","78.1","80","81.9","83.3","84.7","86","86.8","88","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bolivia","BOL","","63.2","82.35","83.5","84.6","85.6","86.6","87.4","88.3","89.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bosnia and Herzegovina","BIH","","54.1","41.8","41.05","41.3","40.8","42.05","40.85","40.9","41.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Botswana","BWA","","44.2","61.8","62.5","63","63.7","64.4","64.8","65.4","66","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Brazil","BRA","","89.05","95.7","95.8","96.1","96.2","96.4","96.4","96.5","96.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","British Virgin Islands","VGB","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Brunei Darussalam","BRN","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Bulgaria","BGR","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Burkina Faso","BFA","","2.7","8.9","10","10.8","11.9","13.1","14.5","15.8","17.2","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Burundi","BDI","","0.3","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Cabo Verde","CPV","","62.8","75.5","76.7","77.9","79","80.2","81.1","82","83","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Cambodia","KHM","","3.5","20.7","23.4","26.9","31.2","35.7","41.3","47.2","53.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Cameroon","CMR","","9.8","22.8","23.6","24.3","25.3","26.4","27.4","28.6","29.4","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Canada","CAN","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Cayman Islands","CYM","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Central African Republic","CAF","","0.6","0.6","0.6","0.7","0.7","0.8","0.9","1","1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Chad","TCD","","3","4.2","4.7","5.2","6","6.7","7.5","8.4","9.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Channel Islands","CHI","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Chile","CHL","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","China","CHN","","41.3","71.5","74.4","77.1","79.5","82","83.8","85.9","87.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Colombia","COL","","78","89.4","90","90.7","91.4","91.9","92.6","93.1","93.6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Comoros","COM","","0.5","5.8","6.3","6.7","7.4","7.8","8.3","9","9.6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Congo, Dem. Rep.","COD","","0.9","3.8","3.9","3.9","3.9","4","4.1","4.3","4.3","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Congo, Rep.","COG","","8.3","26","27.7","30","31.8","33.9","35.9","37.7","39.65","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Costa Rica","CRI","","89","94.2","94.6","95","95.3","95.6","95.9","96.2","96.4","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Cote d'Ivoire","CIV","","17.9","25.1","27.3","29.6","32.1","34.7","37.4","40.3","42.6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Croatia","HRV","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Cuba","CUB","","61.4","92.7","93.4","93.65","94.2","94.4","94.7","95","94.7","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Curacao","CUW","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Cyprus","CYP","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Czechia","CZE","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Denmark","DNK","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Djibouti","DJI","","3.8","8.8","9.05","9.6","9.8","10.2","10.1","10.5","10.3","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Dominica","DMA","","79.5","89.2","89.1","88.9","88.5","88.1","87.55","86.9","86.7","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Dominican Republic","DOM","","84.4","89.1","89.6","90.2","90.7","91.3","91.9","92.4","92.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Ecuador","ECU","","88.5","94.3","94.4","94.4","94.5","94.4","94.4","94.5","94.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Egypt, Arab Rep.","EGY","","82.2","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","El Salvador","SLV","","58.6","85.3","87","88.3","89.7","90.9","91.9","92.9","93.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Equatorial Guinea","GNQ","","19","23.7","23.65","23.3","23.3","23.1","22.8","22","21.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Eritrea","ERI","","3.6","9.6","9.8","9.8","10.1","10.2","10.4","10.4","10.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Estonia","EST","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Eswatini","SWZ","","24.9","45.8","46.7","47.2","47.7","48.1","48.6","48.8","48.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Ethiopia","ETH","","0.9","4.3","4.9","5.4","6","6.6","7.4","8","8.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Faroe Islands","FRO","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Fiji","FJI","","28.2","40.2","42.7","44.9","47.3","49.3","51.8","54","56.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Finland","FIN","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","France","FRA","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","French Polynesia","PYF","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Gabon","GAB","","64.4","86.3","87.2","88","88.8","89.3","90","90.4","90.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Gambia, The","GMB","","3.7","2","1.9","1.8","1.8","1.8","1.8","1.7","1.7","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Georgia","GEO","","46.7","79.2","81.9","84.2","86","87.8","89.6","90.9","92.2","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Germany","DEU","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Ghana","GHA","","6.3","21.6","22.9","24.2","25.9","26.9","28.3","29.7","31","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Gibraltar","GIB","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Greece","GRC","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Greenland","GRL","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Grenada","GRD","","92.2","90.4","89.5","88.9","88.2","87.5","86.7","85.6","84.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Guam","GUM","","","","","","","","","","","",""
